0.000000000000000000e+00 6.112468934502887086e-01
2.063121772015897304e-01 7.701155346211313590e-01
6.421776997916104346e-01 -1.647189438307114839e+00
8.373862118734823889e-01 -1.133314498402845372e+00
1.000000000000000000e+00 8.681916198347708891e-01
3.464675108666763204e-01 5.309498888037689213e-01
