0.000000000000000000e+00 4.880483219009322249e-01
2.063121772015897304e-01 6.499894658864842079e-01
6.421776997916104346e-01 -1.814065931031012768e+00
8.373862118734823889e-01 -1.290252703824552372e+00
1.000000000000000000e+00 7.499623322751484134e-01
3.464675108666763204e-01 4.061983816280300141e-01
1.135863335150577441e-01 8.101201331649703352e-01
