0.000000000000000000e+00 6.742094871023625036e-01
2.063121772015897304e-01 8.235058912579487078e-01
6.421776997916104346e-01 -1.448150349683321680e+00
8.373862118734823889e-01 -9.652376732233186596e-01
1.000000000000000000e+00 9.156726445463289066e-01
